06/14/2023 06:23:13,115.1,4.05,5.07
06/14/2023 06:23:14,115.0,3.42,5.08
06/14/2023 06:23:15,115.2,3.21,5.09
06/14/2023 06:23:16,114.6,2.72,5.10
06/14/2023 06:23:17,114.6,2.09,5.11
06/14/2023 06:23:18,115.3,1.18,5.14
06/14/2023 06:23:19,114.5,0.30,5.18
06/14/2023 06:23:20,114.6,0.06,5.21
06/14/2023 06:23:21,114.8,0.30,5.23
06/14/2023 06:23:22,114.8,0.18,5.24
06/14/2023 06:23:23,114.4,-0.21,5.25
06/14/2023 06:23:24,114.6,-0.88,5.29
06/14/2023 06:23:25,115.0,-1.18,5.30
06/14/2023 06:23:26,114.6,-1.36,5.31
06/14/2023 06:23:27,114.6,-1.85,5.31
06/14/2023 06:23:28,115.0,-2.06,5.32
06/14/2023 06:23:29,114.4,-2.21,5.36
06/14/2023 06:23:30,115.5,-2.30,5.38
06/14/2023 06:23:31,115.0,-2.69,5.38
06/14/2023 06:23:32,114.6,-2.87,5.54
06/14/2023 06:23:33,116.1,-3.39,5.90
06/14/2023 06:23:34,117.6,-4.08,6.15
06/14/2023 06:23:35,118.3,-4.51,6.42
06/14/2023 06:23:36,120.3,-5.17,6.95
06/14/2023 06:23:37,122.2,-5.81,7.40
06/14/2023 06:23:38,124.0,-6.38,7.74
06/14/2023 06:23:39,125.9,-6.93,8.28
06/14/2023 06:23:40,128.5,-7.59,9.26
06/14/2023 06:23:41,141.8,-8.50,11.52
06/14/2023 06:23:42,147.4,-9.38,13.04
06/14/2023 06:23:43,151.9,-10.10,14.28
06/14/2023 06:23:44,147.8,-10.10,14.27
06/14/2023 06:23:45,147.6,-10.10,14.22
06/14/2023 06:23:46,145.9,-10.10,14.25
06/14/2023 06:23:47,145.2,-10.07,14.30
06/14/2023 06:23:48,145.5,-10.10,14.36
06/14/2023 06:23:49,145.7,-10.10,14.40
06/14/2023 06:23:50,134.2,-10.10,14.38
06/14/2023 06:23:51,92.78,-10.07,14.51
06/14/2023 06:23:52,92.81,-10.10,14.63
06/14/2023 06:23:53,92.48,-10.16,14.81
06/14/2023 06:23:54,92.46,-10.13,14.96
06/14/2023 06:23:55,92.81,-10.13,15.07
06/14/2023 06:23:56,91.76,-10.10,15.19
06/14/2023 06:23:57,92.11,-10.10,15.31
06/14/2023 06:23:58,92.11,-10.16,15.43
06/14/2023 06:23:59,92.27,-10.13,15.55
06/14/2023 06:23:59,91.92,-10.16,15.64
06/14/2023 06:24:00,91.92,-10.16,15.77
06/14/2023 06:24:01,92.44,-10.10,15.88
06/14/2023 06:24:02,91.04,-10.19,16.00
06/14/2023 06:24:03,91.57,-10.16,16.08
06/14/2023 06:24:04,91.75,-10.10,16.17
06/14/2023 06:24:05,91.57,-10.13,16.25
06/14/2023 06:24:06,92.10,-10.13,16.28
06/14/2023 06:24:07,91.58,-10.16,16.33
06/14/2023 06:24:08,92.11,-10.13,16.35
06/14/2023 06:24:09,91.74,-10.13,16.38
06/14/2023 06:24:10,91.76,-10.13,16.38
06/14/2023 06:24:11,91.77,-10.16,16.38
06/14/2023 06:24:12,91.75,-10.16,16.38
