06/14/2023 06:22:13,115.1,-1.30,5.54
06/14/2023 06:22:14,115.2,-1.12,5.45
06/14/2023 06:22:15,115.8,-0.79,5.37
06/14/2023 06:22:16,115.2,-0.21,5.36
06/14/2023 06:22:17,115.2,0.36,5.33
06/14/2023 06:22:18,115.6,1.00,5.30
06/14/2023 06:22:19,115.4,1.57,5.26
06/14/2023 06:22:20,115.1,1.75,5.22
06/14/2023 06:22:21,115.6,2.45,5.18
06/14/2023 06:22:22,115.2,2.81,5.14
06/14/2023 06:22:23,115.6,3.54,5.12
06/14/2023 06:22:24,115.5,3.90,5.12
06/14/2023 06:22:25,115.6,4.11,5.11
06/14/2023 06:22:26,116.0,4.81,5.11
06/14/2023 06:22:27,115.3,5.72,5.09
06/14/2023 06:22:28,115.3,6.44,5.09
06/14/2023 06:22:29,115.6,7.14,5.07
06/14/2023 06:22:30,115.2,7.29,5.04
06/14/2023 06:22:31,115.4,7.74,5.04
06/14/2023 06:22:32,114.9,8.56,5.03
06/14/2023 06:22:33,115.4,9.40,5.02
06/14/2023 06:22:34,115.4,10.22,5.01
06/14/2023 06:22:35,115.1,11.10,5.02
06/14/2023 06:22:36,115.1,11.98,5.01
06/14/2023 06:22:37,115.1,13.06,5.00
06/14/2023 06:22:38,115.4,14.09,5.01
06/14/2023 06:22:39,115.8,15.12,5.01
06/14/2023 06:22:40,115.1,16.15,5.00
06/14/2023 06:22:41,115.7,17.18,5.00
06/14/2023 06:22:42,116.0,18.11,4.99
06/14/2023 06:22:43,115.7,18.87,4.99
06/14/2023 06:22:44,115.7,18.78,4.99
06/14/2023 06:22:45,116.0,18.81,4.99
06/14/2023 06:22:46,115.7,18.84,5.00
06/14/2023 06:22:47,115.7,18.90,5.00
06/14/2023 06:22:48,116.2,18.93,5.00
06/14/2023 06:22:48,116.2,18.90,5.00
06/14/2023 06:22:49,116.4,18.90,4.99
06/14/2023 06:22:50,116.0,18.84,4.99
06/14/2023 06:22:51,115.5,18.75,4.99
06/14/2023 06:22:52,115.8,18.60,4.99
06/14/2023 06:22:53,115.7,17.87,4.98
06/14/2023 06:22:54,115.5,17.06,4.99
06/14/2023 06:22:55,115.5,16.39,4.98
06/14/2023 06:22:56,115.3,15.66,4.99
06/14/2023 06:22:57,115.8,14.91,4.99
06/14/2023 06:22:58,115.3,14.15,5.00
06/14/2023 06:22:59,115.1,13.34,4.99
06/14/2023 06:23:00,115.1,12.70,4.98
06/14/2023 06:23:01,115.1,11.98,4.98
06/14/2023 06:23:02,115.5,11.37,4.98
06/14/2023 06:23:03,115.0,10.64,4.99
06/14/2023 06:23:04,115.3,9.86,4.99
06/14/2023 06:23:05,114.9,9.22,4.99
06/14/2023 06:23:06,114.8,8.53,5.00
06/14/2023 06:23:07,114.8,7.92,5.00
06/14/2023 06:23:08,114.8,7.32,5.01
06/14/2023 06:23:09,115.3,6.56,5.02
06/14/2023 06:23:10,115.5,5.93,5.03
06/14/2023 06:23:11,115.5,5.23,5.04
06/14/2023 06:23:12,115.5,4.60,5.05
