06/14/2023 05:38:46,118.2,29.64,5.00
06/14/2023 05:38:47,118.2,29.91,5.01
06/14/2023 05:38:48,118.3,30.12,5.01
06/14/2023 05:38:49,117.8,30.36,5.01
06/14/2023 05:38:50,118.5,30.60,5.01
06/14/2023 05:38:50,118.3,30.82,5.00
06/14/2023 05:38:51,118.3,31.09,5.00
06/14/2023 05:38:52,118.2,31.36,5.00
06/14/2023 05:38:53,118.0,31.66,5.00
06/14/2023 05:38:54,117.8,31.90,5.00
06/14/2023 05:38:55,118.2,32.18,5.00
06/14/2023 05:38:56,118.2,32.39,5.00
06/14/2023 05:38:57,118.0,32.69,5.00
06/14/2023 05:38:58,117.7,32.96,5.00
06/14/2023 05:38:59,117.8,33.21,5.01
06/14/2023 05:39:00,118.2,33.39,5.00
06/14/2023 05:39:01,118.2,33.63,5.00
06/14/2023 05:39:02,118.6,33.87,5.00
06/14/2023 05:39:03,118.4,34.05,4.99
06/14/2023 05:39:04,118.8,34.32,5.00
06/14/2023 05:39:05,118.6,34.51,5.00
06/14/2023 05:39:06,118.7,34.78,5.00
06/14/2023 05:39:07,118.8,34.99,5.00
06/14/2023 05:39:08,118.2,35.20,5.00
06/14/2023 05:39:09,119.0,35.53,4.99
06/14/2023 05:39:10,118.4,35.72,5.00
06/14/2023 05:39:11,118.6,35.99,4.99
06/14/2023 05:39:12,118.8,36.20,5.00
06/14/2023 05:39:13,118.6,36.44,4.99
06/14/2023 05:39:14,118.2,36.68,4.99
06/14/2023 05:39:15,118.0,37.02,4.99
06/14/2023 05:39:16,118.1,37.23,5.00
06/14/2023 05:39:17,118.6,37.53,5.00
06/14/2023 05:39:18,118.4,37.68,5.00
06/14/2023 05:39:19,117.9,37.92,5.00
06/14/2023 05:39:20,118.2,38.17,4.99
06/14/2023 05:39:21,118.4,38.41,5.00
06/14/2023 05:39:22,118.2,38.65,5.00
06/14/2023 05:39:23,118.2,38.83,5.00
06/14/2023 05:39:24,117.9,39.04,4.99
06/14/2023 05:39:25,118.4,39.25,5.00
06/14/2023 05:39:26,118.6,39.50,5.00
06/14/2023 05:39:27,117.9,39.71,5.00
06/14/2023 05:39:28,118.6,39.92,5.00
06/14/2023 05:39:29,118.4,40.19,5.00
06/14/2023 05:39:30,118.2,40.37,5.00
06/14/2023 05:39:31,118.4,40.58,4.99
06/14/2023 05:39:32,117.9,40.74,5.00
06/14/2023 05:39:33,118.4,41.04,4.99
06/14/2023 05:39:34,118.4,41.31,5.00
06/14/2023 05:39:35,118.2,41.52,4.99
06/14/2023 05:39:36,118.6,41.70,4.99
06/14/2023 05:39:37,118.2,41.92,4.99
06/14/2023 05:39:38,118.2,42.16,5.00
06/14/2023 05:39:39,118.6,42.34,5.00
06/14/2023 05:39:40,118.8,42.55,4.99
06/14/2023 05:39:41,118.6,42.76,4.99
06/14/2023 05:39:42,118.6,42.88,4.99
06/14/2023 05:39:43,118.8,43.16,4.99
06/14/2023 05:39:44,118.8,43.34,4.99
06/14/2023 05:39:45,118.8,43.55,4.99
