06/14/2023 05:43:47,117.6,47.45,4.98
06/14/2023 05:43:48,117.9,47.09,4.98
06/14/2023 05:43:48,117.6,46.60,4.99
06/14/2023 05:43:49,117.8,46.30,4.98
06/14/2023 05:43:50,117.4,45.79,4.98
06/14/2023 05:43:51,117.8,45.21,4.99
06/14/2023 05:43:52,117.4,44.85,4.98
06/14/2023 05:43:53,117.6,44.49,4.98
06/14/2023 05:43:54,117.6,44.09,4.99
06/14/2023 05:43:55,117.4,43.79,4.98
06/14/2023 05:43:56,117.8,43.61,4.98
06/14/2023 05:43:57,117.3,43.31,4.98
06/14/2023 05:43:58,117.8,43.06,4.98
06/14/2023 05:43:59,118.0,42.79,4.98
06/14/2023 05:44:00,117.8,42.43,4.96
06/14/2023 05:44:01,117.8,42.16,4.96
06/14/2023 05:44:02,117.7,41.85,4.97
06/14/2023 05:44:03,116.9,41.49,4.97
06/14/2023 05:44:04,117.7,41.22,4.96
06/14/2023 05:44:05,117.9,40.89,4.95
06/14/2023 05:44:06,117.9,40.55,4.96
06/14/2023 05:44:07,117.3,40.37,4.96
06/14/2023 05:44:08,117.5,40.31,4.97
06/14/2023 05:44:09,117.3,40.01,4.96
06/14/2023 05:44:10,118.4,39.62,4.97
06/14/2023 05:44:11,118.3,39.22,4.97
06/14/2023 05:44:12,118.2,38.80,4.96
06/14/2023 05:44:13,118.3,38.32,4.96
06/14/2023 05:44:14,118.4,37.86,4.96
06/14/2023 05:44:15,117.4,37.38,4.95
06/14/2023 05:44:16,117.2,36.86,4.95
06/14/2023 05:44:17,117.4,36.38,4.96
06/14/2023 05:44:18,117.3,35.96,4.97
06/14/2023 05:44:19,117.2,35.59,4.97
06/14/2023 05:44:20,116.2,35.38,4.98
06/14/2023 05:44:21,116.9,35.35,4.98
06/14/2023 05:44:22,116.1,34.90,4.98
06/14/2023 05:44:23,116.3,34.51,4.97
06/14/2023 05:44:24,116.1,33.99,4.97
06/14/2023 05:44:25,115.9,33.60,4.97
06/14/2023 05:44:26,116.3,33.30,4.96
06/14/2023 05:44:27,115.6,32.87,4.95
06/14/2023 05:44:28,116.1,32.42,4.96
06/14/2023 05:44:29,115.9,32.03,4.96
06/14/2023 05:44:30,115.9,31.60,4.97
06/14/2023 05:44:31,116.5,31.12,4.96
06/14/2023 05:44:32,116.3,30.70,4.96
06/14/2023 05:44:33,115.8,30.12,4.96
06/14/2023 05:44:34,115.6,29.73,4.97
06/14/2023 05:44:35,116.1,29.30,4.96
06/14/2023 05:44:36,116.0,28.76,4.95
06/14/2023 05:44:37,115.8,28.61,4.96
06/14/2023 05:44:38,115.4,27.97,4.95
06/14/2023 05:44:39,116.1,27.58,4.95
06/14/2023 05:44:40,115.4,27.13,4.96
06/14/2023 05:44:41,116.3,26.58,4.96
06/14/2023 05:44:42,115.2,26.01,4.95
06/14/2023 05:44:43,115.4,25.52,4.95
06/14/2023 05:44:44,114.9,25.10,4.95
06/14/2023 05:44:45,115.1,24.62,4.95
06/14/2023 05:44:46,115.2,24.19,4.96
