06/14/2023 05:41:46,121.5,53.07,4.90
06/14/2023 05:41:47,121.5,53.07,4.89
06/14/2023 05:41:48,121.7,53.10,4.89
06/14/2023 05:41:49,121.9,53.10,4.89
06/14/2023 05:41:50,121.5,53.10,4.89
06/14/2023 05:41:51,121.6,53.07,4.89
06/14/2023 05:41:52,121.7,53.07,4.88
06/14/2023 05:41:53,122.1,53.10,4.88
06/14/2023 05:41:54,121.4,53.07,4.88
06/14/2023 05:41:55,121.9,53.10,4.87
06/14/2023 05:41:56,121.7,53.10,4.87
06/14/2023 05:41:57,121.7,53.07,4.88
06/14/2023 05:41:58,121.5,53.10,4.90
06/14/2023 05:41:59,121.7,53.10,4.88
06/14/2023 05:42:00,121.6,53.07,4.88
06/14/2023 05:42:01,121.7,53.13,4.89
06/14/2023 05:42:02,122.1,53.10,4.88
06/14/2023 05:42:03,121.7,53.10,4.88
06/14/2023 05:42:04,121.7,53.10,4.87
06/14/2023 05:42:05,121.7,53.10,4.87
06/14/2023 05:42:06,121.0,53.10,4.87
06/14/2023 05:42:07,121.2,53.10,4.87
06/14/2023 05:42:08,121.4,53.07,4.87
06/14/2023 05:42:09,121.6,53.13,4.88
06/14/2023 05:42:10,121.7,53.10,4.88
06/14/2023 05:42:11,121.2,53.01,4.87
06/14/2023 05:42:12,121.6,53.13,4.87
06/14/2023 05:42:13,121.6,53.10,4.87
06/14/2023 05:42:14,121.7,53.10,4.88
06/14/2023 05:42:15,121.6,53.07,4.87
06/14/2023 05:42:16,121.4,53.10,4.87
06/14/2023 05:42:17,121.6,53.10,4.88
06/14/2023 05:42:18,121.8,53.07,4.88
06/14/2023 05:42:19,121.6,53.07,4.88
06/14/2023 05:42:20,121.6,53.10,4.88
06/14/2023 05:42:21,121.8,53.04,4.89
06/14/2023 05:42:22,121.7,53.07,4.88
06/14/2023 05:42:23,121.6,53.17,4.88
06/14/2023 05:42:24,121.4,53.04,4.87
06/14/2023 05:42:25,121.8,53.07,4.87
06/14/2023 05:42:26,121.8,53.10,4.87
06/14/2023 05:42:27,121.8,53.10,4.87
06/14/2023 05:42:28,121.4,53.10,4.87
06/14/2023 05:42:28,121.4,53.07,4.87
06/14/2023 05:42:29,121.1,53.10,4.87
06/14/2023 05:42:30,121.6,53.10,4.87
06/14/2023 05:42:31,121.6,53.07,4.87
06/14/2023 05:42:32,121.6,53.07,4.87
06/14/2023 05:42:33,121.1,53.10,4.87
06/14/2023 05:42:34,121.4,53.10,4.88
06/14/2023 05:42:35,121.1,53.10,4.88
06/14/2023 05:42:36,121.4,53.10,4.89
06/14/2023 05:42:37,121.8,53.10,4.89
06/14/2023 05:42:38,121.2,53.04,4.89
06/14/2023 05:42:39,121.6,53.13,4.89
06/14/2023 05:42:40,121.4,53.17,4.89
06/14/2023 05:42:41,121.2,53.13,4.89
06/14/2023 05:42:42,121.4,53.04,4.89
06/14/2023 05:42:43,121.1,53.04,4.89
06/14/2023 05:42:44,122.0,53.13,4.89
06/14/2023 05:42:45,121.2,53.10,4.89
