06/14/2023 05:44:47,115.6,23.89,4.95
06/14/2023 05:44:48,115.6,23.56,4.96
06/14/2023 05:44:49,115.6,23.20,4.95
06/14/2023 05:44:50,116.0,22.89,4.95
06/14/2023 05:44:51,115.8,22.74,4.95
06/14/2023 05:44:52,115.2,22.92,4.95
06/14/2023 05:44:53,115.2,22.59,4.95
06/14/2023 05:44:54,115.6,22.32,4.95
06/14/2023 05:44:55,115.4,22.02,4.95
06/14/2023 05:44:56,115.4,21.65,4.95
06/14/2023 05:44:57,115.6,21.68,4.95
06/14/2023 05:44:58,115.8,21.41,4.95
06/14/2023 05:44:59,115.8,21.32,4.95
06/14/2023 05:45:00,115.2,20.90,4.97
06/14/2023 05:45:01,114.2,20.53,4.98
06/14/2023 05:45:02,114.3,20.26,4.99
06/14/2023 05:45:03,114.0,19.84,4.99
06/14/2023 05:45:04,114.3,19.45,5.00
06/14/2023 05:45:05,114.3,19.08,4.99
06/14/2023 05:45:06,114.3,18.72,4.98
06/14/2023 05:45:07,114.0,18.36,4.97
06/14/2023 05:45:08,114.3,17.90,4.97
06/14/2023 05:45:09,114.3,17.51,4.98
06/14/2023 05:45:10,114.5,17.09,4.98
06/14/2023 05:45:11,114.1,17.09,4.98
06/14/2023 05:45:12,114.5,16.87,4.99
06/14/2023 05:45:13,114.5,16.48,4.99
06/14/2023 05:45:13,114.1,16.00,4.99
06/14/2023 05:45:14,114.5,15.66,5.00
06/14/2023 05:45:15,114.5,15.12,4.99
06/14/2023 05:45:16,114.7,14.67,5.00
06/14/2023 05:45:17,114.1,14.24,5.00
06/14/2023 05:45:18,114.3,13.79,5.00
06/14/2023 05:45:19,114.3,13.37,5.00
06/14/2023 05:45:20,114.1,12.94,5.01
06/14/2023 05:45:21,114.5,12.49,5.02
06/14/2023 05:45:22,114.3,12.04,5.01
06/14/2023 05:45:23,114.0,11.58,5.02
06/14/2023 05:45:24,114.0,11.16,5.02
06/14/2023 05:45:25,114.1,10.64,5.03
06/14/2023 05:45:26,114.1,10.10,5.03
06/14/2023 05:45:27,114.3,9.59,5.02
06/14/2023 05:45:28,114.1,9.01,5.02
06/14/2023 05:45:29,114.0,8.56,5.02
06/14/2023 05:45:30,113.9,8.01,5.03
06/14/2023 05:45:31,113.2,7.65,5.02
06/14/2023 05:45:32,113.2,7.62,5.03
06/14/2023 05:45:33,113.6,7.20,5.03
06/14/2023 05:45:34,113.2,6.65,5.04
06/14/2023 05:45:35,113.6,6.08,5.04
06/14/2023 05:45:36,113.8,5.50,5.07
06/14/2023 05:45:37,114.0,5.05,5.09
06/14/2023 05:45:38,114.0,4.51,5.08
06/14/2023 05:45:39,113.0,3.84,5.09
06/14/2023 05:45:40,113.4,3.30,5.11
06/14/2023 05:45:41,113.8,2.75,5.12
06/14/2023 05:45:42,114.0,2.12,5.12
06/14/2023 05:45:43,113.9,1.51,5.14
06/14/2023 05:45:44,113.7,0.97,5.14
06/14/2023 05:45:45,113.8,0.39,5.15
06/14/2023 05:45:46,113.0,-0.30,5.16
